,gameKey,playID,player,time,x,y,s,a,dis,o,dir,event,game_play,snap,isSnap,team,snap_offset,est_frame,label
200554,57910,1164,V19,2019-09-08 21:13:32.799000+00:00,59.95,29.9,0.75,0.34,0.07,298.91,117.77,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.2,502,V19
200555,57910,1164,V19,2019-09-08 21:13:32.900000+00:00,60.02,29.86,0.78,0.58,0.08,295.12,125.14,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.301,508,V19
200556,57910,1164,V19,2019-09-08 21:13:33+00:00,60.08,29.81,0.8,0.6,0.08,292.42,129.73,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.401,514,V19
200557,57910,1164,V19,2019-09-08 21:13:33.099000+00:00,60.14,29.76,0.81,0.55,0.08,291.38,133.76,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.5,519,V19
200558,57910,1164,V19,2019-09-08 21:13:33.200000+00:00,60.19,29.7,0.76,0.47,0.07,288.68,137.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.601,526,V19
200559,57910,1164,V19,2019-09-08 21:13:33.299000+00:00,60.24,29.64,0.77,0.58,0.08,288.09,144.38,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.7,531,V19
200560,57910,1164,V19,2019-09-08 21:13:33.400000+00:00,60.28,29.58,0.75,0.5,0.08,289.67,148.02,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.801,538,V19
200561,57910,1164,V19,2019-09-08 21:13:33.500000+00:00,60.32,29.52,0.72,0.48,0.07,290.76,152.05,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,8.901,544,V19
200562,57910,1164,V19,2019-09-08 21:13:33.599000+00:00,60.35,29.46,0.65,0.49,0.07,291.8,153.86,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.0,549,V19
200563,57910,1164,V19,2019-09-08 21:13:33.700000+00:00,60.37,29.4,0.62,0.53,0.06,297.87,156.77,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.101,556,V19
200564,57910,1164,V19,2019-09-08 21:13:33.799000+00:00,60.39,29.34,0.57,0.53,0.06,304.53,159.27,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.2,561,V19
200565,57910,1164,V19,2019-09-08 21:13:33.900000+00:00,60.41,29.29,0.52,0.58,0.05,312.76,166.12,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.301,568,V19
200566,57910,1164,V19,2019-09-08 21:13:34+00:00,60.42,29.24,0.48,0.53,0.05,318.7,170.74,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.401,573,V19
200567,57910,1164,V19,2019-09-08 21:13:34.099000+00:00,60.42,29.2,0.46,0.54,0.05,323.66,180.56,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.5,579,V19
200568,57910,1164,V19,2019-09-08 21:13:34.200000+00:00,60.41,29.15,0.47,0.58,0.05,332.22,192.54,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.601,585,V19
200569,57910,1164,V19,2019-09-08 21:13:34.299000+00:00,60.4,29.11,0.46,0.53,0.05,337.88,200.24,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.7,591,V19
200570,57910,1164,V19,2019-09-08 21:13:34.400000+00:00,60.38,29.07,0.46,0.5,0.05,342.57,208.95,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.801,597,V19
200571,57910,1164,V19,2019-09-08 21:13:34.500000+00:00,60.36,29.02,0.48,0.38,0.05,346.09,212.49,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,9.901,603,V19
200572,57910,1164,V19,2019-09-08 21:13:34.599000+00:00,60.32,28.98,0.55,0.56,0.05,349.05,223.32,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.0,609,V19
200573,57910,1164,V19,2019-09-08 21:13:34.700000+00:00,60.28,28.94,0.58,0.51,0.06,351.77,227.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.101,615,V19
200574,57910,1164,V19,2019-09-08 21:13:34.799000+00:00,60.24,28.9,0.63,0.36,0.06,354.53,225.88,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.2,621,V19
200575,57910,1164,V19,2019-09-08 21:13:34.900000+00:00,60.19,28.86,0.65,0.29,0.06,0.13,229.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.301,627,V19
200576,57910,1164,V19,2019-09-08 21:13:35+00:00,60.14,28.81,0.66,0.16,0.06,6.52,230.1,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.401,633,V19
200577,57910,1164,V19,2019-09-08 21:13:35.099000+00:00,60.08,28.77,0.68,0.16,0.07,13.07,232.74,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.5,639,V19
200578,57910,1164,V19,2019-09-08 21:13:35.200000+00:00,60.03,28.73,0.68,0.14,0.07,20.76,234.5,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.601,645,V19
200579,57910,1164,V19,2019-09-08 21:13:35.299000+00:00,59.97,28.7,0.66,0.22,0.07,25.93,236.91,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.7,651,V19
200580,57910,1164,V19,2019-09-08 21:13:35.400000+00:00,59.92,28.66,0.65,0.23,0.07,33.19,238.55,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.801,657,V19
200581,57910,1164,V19,2019-09-08 21:13:35.500000+00:00,59.86,28.63,0.63,0.38,0.06,39.91,244.28,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,10.901,663,V19
200582,57910,1164,V19,2019-09-08 21:13:35.599000+00:00,59.8,28.61,0.65,0.49,0.06,42.44,252.75,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.0,669,V19
200583,57910,1164,V19,2019-09-08 21:13:35.700000+00:00,59.73,28.59,0.71,0.47,0.07,47.0,257.21,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.101,675,V19
200584,57910,1164,V19,2019-09-08 21:13:35.799000+00:00,59.66,28.58,0.74,0.51,0.07,49.94,263.39,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.2,681,V19
200585,57910,1164,V19,2019-09-08 21:13:35.900000+00:00,59.58,28.57,0.79,0.5,0.08,54.22,265.86,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.301,687,V19
200586,57910,1164,V19,2019-09-08 21:13:36+00:00,59.5,28.57,0.82,0.38,0.08,57.82,267.88,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.401,693,V19
200587,57910,1164,V19,2019-09-08 21:13:36.099000+00:00,59.42,28.57,0.84,0.24,0.08,61.2,268.27,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.5,699,V19
200588,57910,1164,V19,2019-09-08 21:13:36.200000+00:00,59.34,28.56,0.86,0.25,0.09,65.08,262.13,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.601,705,V19
200589,57910,1164,V19,2019-09-08 21:13:36.299000+00:00,59.25,28.54,0.84,0.34,0.08,66.39,259.57,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.7,711,V19
200590,57910,1164,V19,2019-09-08 21:13:36.400000+00:00,59.17,28.53,0.81,0.28,0.08,68.73,259.78,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.801,717,V19
200591,57910,1164,V19,2019-09-08 21:13:36.500000+00:00,59.09,28.52,0.8,0.25,0.08,70.94,260.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,11.901,723,V19
200592,57910,1164,V19,2019-09-08 21:13:36.599000+00:00,59.01,28.51,0.83,0.15,0.08,75.02,260.67,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.0,729,V19
200593,57910,1164,V19,2019-09-08 21:13:36.700000+00:00,58.93,28.49,0.84,0.15,0.08,77.83,258.53,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.101,735,V19
200594,57910,1164,V19,2019-09-08 21:13:36.799000+00:00,58.84,28.47,0.84,0.15,0.08,80.59,257.32,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.2,741,V19
200595,57910,1164,V19,2019-09-08 21:13:36.900000+00:00,58.76,28.46,0.83,0.13,0.08,83.36,257.23,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.301,747,V19
200596,57910,1164,V19,2019-09-08 21:13:37+00:00,58.68,28.44,0.83,0.11,0.08,86.83,258.26,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.401,753,V19
200597,57910,1164,V19,2019-09-08 21:13:37.099000+00:00,58.6,28.43,0.8,0.26,0.08,89.46,262.9,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.5,759,V19
200598,57910,1164,V19,2019-09-08 21:13:37.200000+00:00,58.52,28.43,0.78,0.38,0.08,89.46,266.83,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.601,765,V19
200599,57910,1164,V19,2019-09-08 21:13:37.299000+00:00,58.44,28.42,0.8,0.42,0.08,91.0,270.76,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.7,771,V19
200600,57910,1164,V19,2019-09-08 21:13:37.400000+00:00,58.36,28.43,0.83,0.27,0.08,93.88,270.92,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.801,777,V19
200601,57910,1164,V19,2019-09-08 21:13:37.500000+00:00,58.27,28.42,0.85,0.14,0.09,95.56,270.04,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,12.901,783,V19
200602,57910,1164,V19,2019-09-08 21:13:37.599000+00:00,58.18,28.42,0.87,0.06,0.09,98.45,269.46,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.0,789,V19
200603,57910,1164,V19,2019-09-08 21:13:37.700000+00:00,58.1,28.42,0.87,0.11,0.09,100.85,267.67,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.101,795,V19
200604,57910,1164,V19,2019-09-08 21:13:37.799000+00:00,58.01,28.42,0.87,0.12,0.09,102.13,267.37,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.2,801,V19
200605,57910,1164,V19,2019-09-08 21:13:37.900000+00:00,57.93,28.41,0.84,0.18,0.08,103.22,267.49,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.301,807,V19
200606,57910,1164,V19,2019-09-08 21:13:38+00:00,57.84,28.41,0.83,0.21,0.08,104.31,270.38,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.401,813,V19
200607,57910,1164,V19,2019-09-08 21:13:38.099000+00:00,57.76,28.42,0.82,0.3,0.08,105.16,273.89,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.5,819,V19
200608,57910,1164,V19,2019-09-08 21:13:38.200000+00:00,57.68,28.43,0.8,0.31,0.08,104.35,274.9,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.601,825,V19
200609,57910,1164,V19,2019-09-08 21:13:38.299000+00:00,57.6,28.44,0.82,0.32,0.08,101.77,278.5,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.7,831,V19
200610,57910,1164,V19,2019-09-08 21:13:38.400000+00:00,57.52,28.45,0.81,0.41,0.08,98.43,282.95,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.801,837,V19
200611,57910,1164,V19,2019-09-08 21:13:38.500000+00:00,57.44,28.47,0.8,0.38,0.08,93.88,285.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,13.901,843,V19
200612,57910,1164,V19,2019-09-08 21:13:38.599000+00:00,57.36,28.5,0.78,0.33,0.08,88.13,287.04,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.0,849,V19
200613,57910,1164,V19,2019-09-08 21:13:38.700000+00:00,57.29,28.52,0.74,0.3,0.08,81.9,286.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.101,855,V19
200614,57910,1164,V19,2019-09-08 21:13:38.799000+00:00,57.22,28.53,0.71,0.32,0.07,76.86,284.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.2,861,V19
200615,57910,1164,V19,2019-09-08 21:13:38.900000+00:00,57.16,28.54,0.64,0.45,0.07,73.73,281.1,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.301,867,V19
200616,57910,1164,V19,2019-09-08 21:13:39+00:00,57.1,28.54,0.57,0.63,0.06,67.2,272.2,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.401,873,V19
200617,57910,1164,V19,2019-09-08 21:13:39.099000+00:00,57.03,28.55,0.62,0.44,0.07,62.21,270.19,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.5,879,V19
200618,57910,1164,V19,2019-09-08 21:13:39.200000+00:00,56.97,28.54,0.61,0.43,0.06,57.11,265.61,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.601,885,V19
200619,57910,1164,V19,2019-09-08 21:13:39.299000+00:00,56.91,28.53,0.6,0.42,0.06,52.52,260.08,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.7,891,V19
200620,57910,1164,V19,2019-09-08 21:13:39.400000+00:00,56.84,28.52,0.65,0.39,0.07,47.5,255.54,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.801,897,V19
200621,57910,1164,V19,2019-09-08 21:13:39.500000+00:00,56.78,28.5,0.67,0.48,0.07,44.75,249.2,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,14.901,903,V19
200622,57910,1164,V19,2019-09-08 21:13:39.599000+00:00,56.72,28.47,0.69,0.52,0.07,40.01,242.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.0,909,V19
200623,57910,1164,V19,2019-09-08 21:13:39.700000+00:00,56.66,28.43,0.7,0.6,0.07,31.39,234.16,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.101,915,V19
200624,57910,1164,V19,2019-09-08 21:13:39.799000+00:00,56.6,28.38,0.78,0.6,0.08,26.11,229.29,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.2,921,V19
200625,57910,1164,V19,2019-09-08 21:13:39.900000+00:00,56.55,28.33,0.75,0.53,0.07,19.06,224.11,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.301,927,V19
200626,57910,1164,V19,2019-09-08 21:13:40+00:00,56.5,28.27,0.75,0.47,0.07,15.16,220.45,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.401,933,V19
200627,57910,1164,V19,2019-09-08 21:13:40.099000+00:00,56.45,28.22,0.72,0.42,0.07,9.62,217.69,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.5,939,V19
200628,57910,1164,V19,2019-09-08 21:13:40.200000+00:00,56.42,28.16,0.65,0.52,0.07,1.82,213.23,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.601,945,V19
200629,57910,1164,V19,2019-09-08 21:13:40.299000+00:00,56.38,28.11,0.57,0.63,0.06,349.54,209.45,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.7,951,V19
200630,57910,1164,V19,2019-09-08 21:13:40.400000+00:00,56.36,28.06,0.51,0.62,0.05,345.11,205.85,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.801,957,V19
200631,57910,1164,V19,2019-09-08 21:13:40.500000+00:00,56.34,28.02,0.47,0.57,0.05,342.61,202.08,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,15.901,963,V19
200632,57910,1164,V19,2019-09-08 21:13:40.599000+00:00,56.32,27.98,0.45,0.49,0.05,337.53,197.19,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.0,969,V19
200633,57910,1164,V19,2019-09-08 21:13:40.700000+00:00,56.31,27.93,0.44,0.36,0.05,334.91,193.54,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.101,975,V19
200634,57910,1164,V19,2019-09-08 21:13:40.799000+00:00,56.3,27.89,0.4,0.3,0.04,331.68,192.83,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.2,981,V19
200635,57910,1164,V19,2019-09-08 21:13:40.900000+00:00,56.29,27.85,0.42,0.18,0.04,327.39,189.89,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.301,987,V19
200636,57910,1164,V19,2019-09-08 21:13:41+00:00,56.29,27.81,0.41,0.11,0.04,320.44,189.62,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.401,993,V19
200637,57910,1164,V19,2019-09-08 21:13:41.099000+00:00,56.28,27.77,0.44,0.03,0.04,318.17,191.38,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.5,999,V19
200638,57910,1164,V19,2019-09-08 21:13:41.200000+00:00,56.27,27.73,0.42,0.02,0.04,315.82,190.95,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.601,1005,V19
200639,57910,1164,V19,2019-09-08 21:13:41.299000+00:00,56.26,27.68,0.43,0.02,0.04,316.45,190.61,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.7,1011,V19
200640,57910,1164,V19,2019-09-08 21:13:41.400000+00:00,56.26,27.64,0.45,0.06,0.05,316.45,187.91,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.801,1017,V19
200641,57910,1164,V19,2019-09-08 21:13:41.500000+00:00,56.26,27.6,0.39,0.22,0.04,316.45,182.14,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,16.901,1023,V19
200642,57910,1164,V33,2019-09-08 21:13:09.299000+00:00,53.15,25.22,0.0,0.0,0.0,95.75,103.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-15.3,-907,V33
200643,57910,1164,V33,2019-09-08 21:13:09.400000+00:00,53.16,25.22,0.0,0.0,0.01,95.75,105.15,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-15.199,-901,V33
200644,57910,1164,V33,2019-09-08 21:13:09.500000+00:00,53.16,25.22,0.05,1.27,0.0,95.15,107.8,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-15.099,-895,V33
200645,57910,1164,V33,2019-09-08 21:13:09.599000+00:00,53.18,25.22,0.28,2.42,0.02,95.15,105.73,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-15.0,-889,V33
200646,57910,1164,V33,2019-09-08 21:13:09.700000+00:00,53.22,25.21,0.59,2.91,0.05,95.86,102.31,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.899,-883,V33
200647,57910,1164,V33,2019-09-08 21:13:09.799000+00:00,53.29,25.19,0.86,2.73,0.07,95.86,102.68,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.8,-877,V33
200648,57910,1164,V33,2019-09-08 21:13:09.900000+00:00,53.37,25.17,1.02,2.06,0.08,95.86,104.0,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.699,-871,V33
200649,57910,1164,V33,2019-09-08 21:13:10+00:00,53.47,25.14,1.13,1.26,0.1,96.67,104.67,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.599,-865,V33
200650,57910,1164,V33,2019-09-08 21:13:10.099000+00:00,53.58,25.11,1.18,0.64,0.11,98.31,105.21,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.5,-859,V33
200651,57910,1164,V33,2019-09-08 21:13:10.200000+00:00,53.68,25.08,1.16,0.13,0.11,100.69,106.14,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.399,-853,V33
200652,57910,1164,V33,2019-09-08 21:13:10.299000+00:00,53.77,25.05,1.04,0.57,0.1,107.02,108.52,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.3,-847,V33
200653,57910,1164,V33,2019-09-08 21:13:10.400000+00:00,53.83,25.05,0.71,1.37,0.05,107.02,100.97,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.199,-841,V33
200654,57910,1164,V33,2019-09-08 21:13:10.500000+00:00,53.88,25.03,0.52,1.68,0.06,105.82,101.58,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.099,-835,V33
200655,57910,1164,V33,2019-09-08 21:13:10.599000+00:00,53.92,25.03,0.35,1.63,0.04,107.38,96.17,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-14.0,-829,V33
200656,57910,1164,V33,2019-09-08 21:13:10.700000+00:00,53.94,25.01,0.18,1.52,0.03,108.8,103.33,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.899,-823,V33
200657,57910,1164,V33,2019-09-08 21:13:10.799000+00:00,53.95,25.01,0.02,1.41,0.01,107.92,125.9,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.8,-817,V33
200658,57910,1164,V33,2019-09-08 21:13:10.900000+00:00,53.95,25.01,0.09,1.04,0.0,100.76,270.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.699,-811,V33
200659,57910,1164,V33,2019-09-08 21:13:11+00:00,53.94,25.01,0.18,0.75,0.02,100.03,283.72,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.599,-805,V33
200660,57910,1164,V33,2019-09-08 21:13:11.099000+00:00,53.93,25.01,0.2,0.48,0.01,94.16,278.69,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.5,-799,V33
200661,57910,1164,V33,2019-09-08 21:13:11.200000+00:00,53.92,25.02,0.2,0.3,0.02,93.06,291.56,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.399,-793,V33
200662,57910,1164,V33,2019-09-08 21:13:11.299000+00:00,53.92,25.02,0.16,0.17,0.0,93.06,289.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.3,-787,V33
200663,57910,1164,V33,2019-09-08 21:13:11.400000+00:00,53.91,25.02,0.14,0.09,0.01,94.55,282.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.199,-781,V33
200664,57910,1164,V33,2019-09-08 21:13:11.500000+00:00,53.91,25.04,0.14,0.04,0.02,94.55,297.12,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.099,-775,V33
200665,57910,1164,V33,2019-09-08 21:13:11.599000+00:00,53.91,25.04,0.11,0.02,0.0,93.09,298.36,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-13.0,-769,V33
200666,57910,1164,V33,2019-09-08 21:13:11.700000+00:00,53.91,25.04,0.09,0.01,0.0,92.51,294.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.899,-763,V33
200667,57910,1164,V33,2019-09-08 21:13:11.799000+00:00,53.89,25.04,0.09,0.02,0.01,92.51,289.83,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.8,-757,V33
200668,57910,1164,V33,2019-09-08 21:13:11.900000+00:00,53.89,25.05,0.09,0.04,0.02,93.59,299.94,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.699,-751,V33
200669,57910,1164,V33,2019-09-08 21:13:12+00:00,53.88,25.06,0.09,0.05,0.01,93.59,297.94,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.599,-745,V33
200670,57910,1164,V33,2019-09-08 21:13:12.099000+00:00,53.86,25.06,0.09,0.06,0.02,96.18,295.85,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.5,-739,V33
200671,57910,1164,V33,2019-09-08 21:13:12.200000+00:00,53.83,25.07,0.11,0.08,0.03,96.18,292.69,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.399,-733,V33
200672,57910,1164,V33,2019-09-08 21:13:12.299000+00:00,53.81,25.06,0.11,0.08,0.02,97.88,285.84,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.3,-727,V33
200673,57910,1164,V33,2019-09-08 21:13:12.400000+00:00,53.77,25.06,0.12,0.1,0.04,94.66,282.84,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.199,-721,V33
200674,57910,1164,V33,2019-09-08 21:13:12.500000+00:00,53.72,25.06,0.13,0.11,0.05,93.17,279.2,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.099,-715,V33
200675,57910,1164,V33,2019-09-08 21:13:12.599000+00:00,53.69,25.07,0.16,0.51,0.03,90.05,279.74,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-12.0,-709,V33
200676,57910,1164,V33,2019-09-08 21:13:12.700000+00:00,53.66,25.07,0.28,1.23,0.03,88.32,271.39,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.899,-703,V33
200677,57910,1164,V33,2019-09-08 21:13:12.799000+00:00,53.62,25.06,0.48,1.76,0.04,86.4,263.12,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.8,-697,V33
200678,57910,1164,V33,2019-09-08 21:13:12.900000+00:00,53.56,25.05,0.71,2.13,0.06,87.09,259.0,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.699,-691,V33
200679,57910,1164,V33,2019-09-08 21:13:13+00:00,53.47,25.03,0.97,2.13,0.09,89.66,256.56,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.599,-685,V33
200680,57910,1164,V33,2019-09-08 21:13:13.099000+00:00,53.37,25.0,1.19,1.88,0.11,89.66,255.6,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.5,-679,V33
200681,57910,1164,V33,2019-09-08 21:13:13.200000+00:00,53.24,24.98,1.35,1.55,0.13,89.05,258.14,huddle_break_offense,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.399,-673,V33
200682,57910,1164,V33,2019-09-08 21:13:13.299000+00:00,53.1,24.94,1.49,1.2,0.14,89.05,255.96,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.3,-667,V33
200683,57910,1164,V33,2019-09-08 21:13:13.400000+00:00,52.96,24.91,1.57,0.8,0.15,87.44,255.75,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.199,-661,V33
200684,57910,1164,V33,2019-09-08 21:13:13.500000+00:00,52.81,24.86,1.6,0.44,0.16,86.84,254.48,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.099,-655,V33
200685,57910,1164,V33,2019-09-08 21:13:13.599000+00:00,52.65,24.81,1.63,0.29,0.16,86.84,252.4,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-11.0,-649,V33
200686,57910,1164,V33,2019-09-08 21:13:13.700000+00:00,52.5,24.76,1.63,0.26,0.16,86.0,251.9,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-10.899,-643,V33
200687,57910,1164,V33,2019-09-08 21:13:13.799000+00:00,52.35,24.72,1.58,0.36,0.16,84.87,253.43,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-10.8,-637,V33
200688,57910,1164,V33,2019-09-08 21:13:13.900000+00:00,52.2,24.67,1.55,0.48,0.16,83.71,251.29,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-10.699,-631,V33
200689,57910,1164,V33,2019-09-08 21:13:14+00:00,52.05,24.63,1.49,0.53,0.15,83.71,252.12,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-10.599,-625,V33
200690,57910,1164,V33,2019-09-08 21:13:14.099000+00:00,51.91,24.58,1.45,0.54,0.15,83.71,251.49,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Away,-10.5,-619,V33
